time,altitude,latitude,longitude,atmosphereDensity,dynamicPressure,totalAirTemp,staticAirTemp,speed,acceleration,jerk,gForce
4434.850372155292,14950.954784210131,-0.21427989105726047,-122.96717293340302,0.15274426341056824,231491.5625,5661.28125,214.51634216308594,1740.912678085398,-4.725532829435451,0.0238458628882654,-0.48170569107395017
4435.870372155314,14802.624451568467,-0.21147782501811646,-122.77054421876568,0.15584224462509155,234888.15625,5649.626953125,214.25584411621094,1736.1174603646348,-4.795217720763276,-0.06968489132782452,-0.4888091458474287
4436.890372155336,14653.96288362227,-0.20867890682588122,-122.57441612059799,0.15899799764156342,238286.953125,5637.63427734375,213.99282836914062,1731.1907003162144,-4.9267600484204195,-0.1315423276571437,-0.5022181496860774
4437.910372155358,14504.948832459922,-0.20588319879933117,-122.37879979731898,0.16221532225608826,241711.921875,5625.47900390625,213.72750854492188,1726.2092721429394,-4.981428173274935,-0.054668124854515554,-0.5077908433511656
4438.950372155381,14355.555808479374,-0.2030911543599143,-122.18370112986901,0.16549836099147797,245166.453125,5613.185546875,213.4600067138672,1721.1688652366051,-5.040406906334283,-0.05897873305934809,-0.5138029466191929
4439.970372155403,14205.760453194962,-0.20030289086124012,-121.98912977165782,0.16885115206241608,248642.84375,5600.64990234375,213.1905059814453,1716.0314448162846,-5.137420420320495,-0.09701351398621227,-0.5236921937125887
4440.970372155425,14055.54037856363,-0.1975184571777603,-121.79509649607346,0.1722777783870697,252149.8125,5587.90625,212.91917419433594,1710.8171859955635,-5.21425882072117,-0.0768384004006748,-0.531524854303891
4441.990372155447,13904.870385413582,-0.19473811215850284,-121.60160948274327,0.17578262090682983,255694.34375,5574.99365234375,212.64617919921875,1705.5366317167752,-5.280554278788259,-0.06629545806708848,-0.5382828010997205
4443.03037215547,13750.757485322887,-0.19190767333673162,-121.4049003410089,0.17944125831127167,259345.15625,5561.61083984375,212.3662872314453,1700.0662858386306,-5.470345878144599,-0.18979159935634016,-0.5576295492502139
4444.070372155493,13599.105069700978,-0.1891361194422807,-121.21254523135599,0.18311744928359985,262964.90625,5548.26416015625,212.09048461914062,1694.616508745231,-5.449777093399689,0.020568784744909863,-0.5555328331702027
4445.050372155514,13449.918558006873,-0.18642337525077413,-121.02451999199849,0.186810702085495,266557.34375,5534.990234375,211.8189697265625,1689.2013913054154,-5.4151174398155035,0.034659653584185435,-0.551999739022987
4446.090372155537,13297.205989098176,-0.18366113958415184,-120.83331273495011,0.19067329168319702,270267.21875,5521.244140625,211.54112243652344,1683.5970646369865,-5.604326668428939,-0.1892092286134357,-0.5712871221640101
